Timestamp,Sensor_Raw_Value,AFD_Fz,Motor_Position_mm
2025-08-29T11:21:34.507317,6811392,-0.17206666666666592,0.06308342825185072
2025-08-29T11:21:34.568685,6811648,-0.015399999999999636,0.0716971048900673
2025-08-29T11:21:34.568685,6811648,-0.03873333333332596,0.07744583192172351
2025-08-29T11:21:34.638401,6810880,0.03126666666666722,0.08322332087937777
2025-08-29T11:21:34.699865,6810112,0.06126666666666836,0.09189734050819466
2025-08-29T11:21:34.769478,6808064,0.03460000000001173,0.0976799643254495
2025-08-29T11:21:34.830925,6808064,0.13126666666667575,0.1
2025-08-29T11:21:34.830925,6808064,0.07460000000000377,0.1
2025-08-29T11:21:34.900465,6807552,0.057933333333338055,0.1
2025-08-29T11:21:34.962005,6808064,0.07460000000000377,0.1
2025-08-29T11:21:34.962005,6808064,-0.015399999999999636,0.1
2025-08-29T11:21:35.035652,6808064,0.06459999999999866,0.1
2025-08-29T11:21:35.097004,6808064,0.06459999999999866,0.1
2025-08-29T11:21:35.166771,6807296,0.041266666666672336,0.1
2025-08-29T11:21:35.228226,6807808,0.09793333333334431,0.1
2025-08-29T11:21:35.228226,6807808,0.024600000000006617,0.1
2025-08-29T11:21:35.297836,6807808,0.0146000000000015,0.1
2025-08-29T11:21:35.359275,6807552,0.05460000000000775,0.1
2025-08-29T11:21:35.428901,6807808,0.13793333333333635,0.1
2025-08-29T11:21:35.428901,6807808,0.1746000000000123,0.1
2025-08-29T11:21:35.490433,6808576,0.07460000000000377,0.1
2025-08-29T11:21:35.563966,6807808,0.07793333333333408,0.1
2025-08-29T11:21:35.621465,6808064,0.057933333333338055,0.1
2025-08-29T11:21:35.621465,6808064,-0.018733333333329938,0.1
2025-08-29T11:21:35.695194,6807808,0.024600000000006617,0.1
2025-08-29T11:21:35.756613,6808064,-0.0020666666666642186,0.1
2025-08-29T11:21:35.826225,6808064,-0.0020666666666642186,0.1028868314919171
2025-08-29T11:21:35.887725,6807296,-0.018733333333329938,0.11150107867008932
2025-08-29T11:21:35.887725,6807296,0.004600000000010596,0.11721798970892623
2025-08-29T11:21:35.957356,6806016,0.05460000000000775,0.12586579806095846
2025-08-29T11:21:36.018782,6803968,0.057933333333338055,0.13164486439378412
2025-08-29T11:21:36.088409,6802432,-0.008733333333324822,0.14025924581665178
2025-08-29T11:21:36.088409,6802432,0.041266666666672336,0.14604693737115948
2025-08-29T11:21:36.149904,6799872,0.041266666666672336,0.15180029584480836
2025-08-29T11:21:36.223700,6798336,0.1679333333333375,0.16043192771104006
2025-08-29T11:21:36.284909,6795264,0.12460000000000093,0.16621351113190524
2025-08-29T11:21:36.284909,6795264,0.13126666666667575,0.17488672529254948
2025-08-29T11:21:36.354606,6792192,0.21793333333333464,0.18067441684705718
2025-08-29T11:21:36.416036,6790144,0.28460000000001173,0.1893896160362003
2025-08-29T11:21:36.485663,6786560,0.2779333333333369,0.19516854812433054
2025-08-29T11:21:36.485663,6786560,0.2612666666666712,0.2
2025-08-29T11:21:36.547132,6782464,0.21793333333333464,0.2
2025-08-29T11:21:36.616869,6780928,0.21793333333333464,0.2
2025-08-29T11:21:36.678329,6780928,0.2779333333333369,0.2
2025-08-29T11:21:36.678329,6780928,0.20126666666666893,0.2
2025-08-29T11:21:36.752266,6781696,0.24126666666667518,0.2
2025-08-29T11:21:36.813271,6780928,0.23460000000000036,0.2
2025-08-29T11:21:36.883052,6781440,0.16126666666667688,0.2
2025-08-29T11:21:36.944413,6781696,0.22126666666667916,0.2
2025-08-29T11:21:36.944413,6781696,0.28793333333334203,0.2
2025-08-29T11:21:37.014091,6781952,0.31459999999999866,0.2
2025-08-29T11:21:37.075479,6781696,0.2579333333333409,0.2
2025-08-29T11:21:37.145125,6781952,0.16460000000000719,0.2
2025-08-29T11:21:37.145125,6781952,0.12460000000000093,0.2
2025-08-29T11:21:37.206589,6781696,0.19793333333333862,0.2
2025-08-29T11:21:37.280156,6781696,0.2779333333333369,0.2
2025-08-29T11:21:37.337732,6782464,0.2612666666666712,0.2
2025-08-29T11:21:37.337732,6782464,0.2546000000000106,0.2
2025-08-29T11:21:37.411455,6781696,0.30460000000000775,0.2
2025-08-29T11:21:37.472838,6782464,0.23126666666667006,0.2
2025-08-29T11:21:37.542635,6781952,0.23460000000000036,0.20000013424469545
2025-08-29T11:21:37.603955,6780928,0.20126666666666893,0.20857706139753532
2025-08-29T11:21:37.603955,6780928,0.24793333333333578,0.2142942409257631
2025-08-29T11:21:37.673661,6777856,0.22126666666667916,0.22006820596016208
2025-08-29T11:21:37.735070,6772736,0.22793333333333976,0.22868668184624064
2025-08-29T11:21:37.804704,6769664,0.37460000000000093,0.23444765870635575
2025-08-29T11:21:37.804704,6769664,0.4279333333333426,0.24299350821220123
2025-08-29T11:21:37.866139,6765568,0.36793333333334033,0.24870843914178042
2025-08-29T11:21:37.939870,6761216,0.3612666666666655,0.25730979882919036
2025-08-29T11:21:38.001138,6756864,0.38793333333333635,0.2630276160197215
2025-08-29T11:21:38.001138,6756864,0.3579333333333352,0.27163531876899105
2025-08-29T11:21:38.070954,6752256,0.36793333333334033,0.2773282671296919
2025-08-29T11:21:38.132309,6747648,0.4179333333333375,0.2858725056991921
2025-08-29T11:21:38.202013,6743296,0.47460000000000946,0.29154172630997394
2025-08-29T11:21:38.202013,6743296,0.5679333333333432,0.30000000000000004
2025-08-29T11:21:38.263409,6738432,0.5846000000000089,0.30000000000000004
2025-08-29T11:21:38.333047,6734592,0.5945999999999998,0.30000000000000004
2025-08-29T11:21:38.394648,6735360,0.5012666666666661,0.30000000000000004
2025-08-29T11:21:38.394648,6735360,0.4312666666666729,0.30000000000000004
2025-08-29T11:21:38.468149,6735360,0.537933333333342,0.30000000000000004
2025-08-29T11:21:38.525577,6734848,0.537933333333342,0.30000000000000004
2025-08-29T11:21:38.599340,6735616,0.5112666666666712,0.30000000000000004
2025-08-29T11:21:38.599340,6735616,0.4212666666666678,0.30000000000000004
2025-08-29T11:21:38.660774,6735872,0.46460000000000434,0.30000000000000004
2025-08-29T11:21:38.730490,6735616,0.4212666666666678,0.30000000000000004
2025-08-29T11:21:38.791832,6735872,0.37793333333334544,0.30000000000000004
2025-08-29T11:21:38.861496,6735872,0.48126666666667006,0.30000000000000004
2025-08-29T11:21:38.861496,6735872,0.4946000000000055,0.30000000000000004
2025-08-29T11:21:38.922920,6735104,0.4346000000000032,0.30000000000000004
2025-08-29T11:21:38.992591,6736896,0.4146000000000072,0.30000000000000004
2025-08-29T11:21:39.053990,6735872,0.48460000000000036,0.30000000000000004
2025-08-29T11:21:39.053990,6735872,0.5079333333333409,0.30000000000000004
2025-08-29T11:21:39.127757,6735360,0.47460000000000946,0.30000000000000004
2025-08-29T11:21:39.189066,6735872,0.38126666666667575,0.30000000000000004
2025-08-29T11:21:39.258816,6735616,0.4379333333333335,0.30000000000000004
2025-08-29T11:21:39.258816,6735616,0.4479333333333386,0.3028511224029301
2025-08-29T11:21:39.320265,6735872,0.5079333333333409,0.31147120922535393
2025-08-29T11:21:39.389957,6732544,0.6112666666666655,0.3172486646218343
2025-08-29T11:21:39.451289,6726656,0.6112666666666655,0.32584039225234646
2025-08-29T11:21:39.451289,6726656,0.5879333333333392,0.33157337909346235
2025-08-29T11:21:39.520952,6722304,0.6112666666666655,0.3400844927843627
2025-08-29T11:21:39.582422,6717952,0.7012666666666689,0.3458714795542193
2025-08-29T11:21:39.656111,6712832,0.6579333333333324,0.3545383170918302
2025-08-29T11:21:39.656111,6712832,0.6279333333333454,0.3602566712611431
2025-08-29T11:21:39.717364,6707456,0.634600000000006,0.36878422992723486
2025-08-29T11:21:39.787221,6702592,0.6446000000000112,0.3745639674835377
2025-08-29T11:21:39.848662,6697472,0.7012666666666689,0.38310484993565197
2025-08-29T11:21:39.918238,6694400,0.6246000000000009,0.3888841847578685
2025-08-29T11:21:39.918238,6694400,0.787933333333342,0.3974258391169815
2025-08-29T11:21:39.979747,6687232,0.86460000000001,0.4
2025-08-29T11:21:40.049350,6683648,0.6379333333333363,0.4
2025-08-29T11:21:40.110813,6684160,0.7346000000000004,0.4
2025-08-29T11:21:40.110813,6684160,0.7212666666666792,0.4
2025-08-29T11:21:40.184300,6683392,0.8112666666666684,0.4
2025-08-29T11:21:40.241915,6683904,0.8246000000000038,0.4
2025-08-29T11:21:40.315623,6683904,0.7579333333333409,0.4
2025-08-29T11:21:40.315623,6683904,0.8112666666666684,0.4
2025-08-29T11:21:40.376982,6684672,0.7246000000000095,0.4
2025-08-29T11:21:40.446699,6684160,0.8279333333333341,0.4
2025-08-29T11:21:40.508233,6684160,0.8112666666666684,0.4
2025-08-29T11:21:40.508233,6684160,0.7679333333333318,0.4
2025-08-29T11:21:40.577792,6684416,0.7512666666666661,0.4
2025-08-29T11:21:40.639204,6684160,0.8579333333333352,0.4
2025-08-29T11:21:40.708831,6684672,0.9179333333333375,0.4
2025-08-29T11:21:40.770253,6684160,0.7012666666666689,0.4
2025-08-29T11:21:40.770253,6684160,0.7045999999999992,0.4
2025-08-29T11:21:40.843919,6684416,0.7812666666666672,0.4
2025-08-29T11:21:40.905272,6684416,0.8112666666666684,0.4
2025-08-29T11:21:40.975052,6684416,0.7179333333333346,0.4
2025-08-29T11:21:40.975052,6684416,0.7312666666666701,0.40000013424469544
2025-08-29T11:21:41.036516,6684672,0.8912666666666667,0.4086487816260742
2025-08-29T11:21:41.106166,6681088,0.9312666666666729,0.41431125644091016
2025-08-29T11:21:41.167605,6675968,0.8312666666666786,0.42297252282366027
2025-08-29T11:21:41.167605,6675968,0.8712666666666706,0.4287090000268575
2025-08-29T11:21:41.237230,6670336,0.7679333333333318,0.4373157966244328
2025-08-29T11:21:41.298697,6664960,0.8112666666666684,0.44304438695177306
2025-08-29T11:21:41.372297,6660608,0.7646000000000015,0.45160382873303184
2025-08-29T11:21:41.372297,6660608,0.9212666666666678,0.4573685308834454
2025-08-29T11:21:41.429699,6655488,0.9679333333333346,0.4659902957645623
2025-08-29T11:21:41.503457,6649856,1.0179333333333318,0.4716718668873246
2025-08-29T11:21:41.564925,6643968,1.047933333333333,0.48022231427398887
2025-08-29T11:21:41.564925,6643968,0.9746000000000095,0.48600456891833127
2025-08-29T11:21:41.634723,6639616,0.9746000000000095,0.49457266948244594
2025-08-29T11:21:41.696018,6634496,1.0945999999999998,0.5
2025-08-29T11:21:41.765593,6630400,1.2279333333333398,0.5
2025-08-29T11:21:41.827007,6628352,1.1646000000000072,0.5
2025-08-29T11:21:41.827007,6628352,1.0512666666666775,0.5
2025-08-29T11:21:41.896746,6628352,1.1079333333333352,0.5
2025-08-29T11:21:41.958158,6627840,1.0746000000000038,0.5
2025-08-29T11:21:41.958158,6627840,1.027933333333337,0.5
2025-08-29T11:21:42.031911,6628608,1.037933333333342,0.5
2025-08-29T11:21:42.093173,6628864,1.1712666666666678,0.5
2025-08-29T11:21:42.162957,6628608,1.1512666666666718,0.5
2025-08-29T11:21:42.224530,6628864,1.0746000000000038,0.5
2025-08-29T11:21:42.224530,6628864,1.1312666666666757,0.5
2025-08-29T11:21:42.294051,6628864,1.1112666666666655,0.5
2025-08-29T11:21:42.355543,6629888,1.0046000000000106,0.5
2025-08-29T11:21:42.425060,6629120,0.9812666666666701,0.5
2025-08-29T11:21:42.425060,6629120,1.027933333333337,0.5
2025-08-29T11:21:42.486526,6629632,1.007933333333341,0.5
2025-08-29T11:21:42.560160,6629376,1.0312666666666672,0.5
2025-08-29T11:21:42.617661,6629376,0.9545999999999992,0.5
2025-08-29T11:21:42.617661,6629376,0.9946000000000055,0.5
2025-08-29T11:21:42.691343,6629632,1.1446000000000112,0.5
2025-08-29T11:21:42.752750,6630144,1.0746000000000038,0.5057460421377474
2025-08-29T11:21:42.822422,6627584,1.0346000000000117,0.5114667455892306
2025-08-29T11:21:42.883914,6622720,1.0246000000000066,0.5200834427330945
2025-08-29T11:21:42.883914,6622720,0.9746000000000095,0.5257553482377851
2025-08-29T11:21:42.953532,6616576,1.0446000000000026,0.534349055977555
2025-08-29T11:21:43.014963,6610688,1.1312666666666757,0.5400650944258716
2025-08-29T11:21:43.088449,6605824,1.0645999999999987,0.5486102055858921
2025-08-29T11:21:43.088449,6605824,1.104600000000005,0.5543224516215625
2025-08-29T11:21:43.145993,6599168,1.2212666666666792,0.5628646093982834
2025-08-29T11:21:43.219697,6594816,1.2846000000000117,0.5685263794284683
2025-08-29T11:21:43.281231,6588928,1.2546000000000106,0.5770885732259836
2025-08-29T11:21:43.281231,6588928,1.287933333333342,0.5828071623235136
2025-08-29T11:21:43.350829,6583808,1.1979333333333386,0.5885882087655969
2025-08-29T11:21:43.412371,6577920,1.3145999999999987,0.5972016504755965
2025-08-29T11:21:43.481892,6573056,1.374600000000001,0.6
2025-08-29T11:21:43.481892,6573056,1.4279333333333426,0.6
2025-08-29T11:21:43.543366,6570496,1.3479333333333443,0.6
2025-08-29T11:21:43.612978,6571008,1.3312666666666786,0.6
2025-08-29T11:21:43.674437,6569728,1.4479333333333386,0.6
2025-08-29T11:21:43.674437,6569728,1.384600000000006,0.6
2025-08-29T11:21:43.748187,6573312,1.3612666666666655,0.6
2025-08-29T11:21:43.809437,6571776,1.3212666666666735,0.6
2025-08-29T11:21:43.879251,6572544,1.3612666666666655,0.6
2025-08-29T11:21:43.940648,6572288,1.4246000000000123,0.6
2025-08-29T11:21:43.940648,6572288,1.4279333333333426,0.6
2025-08-29T11:21:44.010356,6573056,1.297933333333333,0.6
2025-08-29T11:21:44.071673,6573056,1.3012666666666775,0.6
2025-08-29T11:21:44.141352,6572032,1.3479333333333443,0.6
2025-08-29T11:21:44.141352,6572032,1.3246000000000038,0.6
2025-08-29T11:21:44.202810,6572032,1.3946000000000112,0.6
2025-08-29T11:21:44.276427,6573056,1.3312666666666786,0.6
2025-08-29T11:21:44.333920,6573056,1.3479333333333443,0.6
2025-08-29T11:21:44.333920,6573056,1.334600000000009,0.6
2025-08-29T11:21:44.407656,6572544,1.3212666666666735,0.6
2025-08-29T11:21:44.468976,6573056,1.3979333333333415,0.6028646811171695
2025-08-29T11:21:44.538732,6573056,1.3312666666666786,0.6085621266751676
2025-08-29T11:21:44.600165,6567424,1.4346000000000032,0.6170473982621958
2025-08-29T11:21:44.600165,6567424,1.4112666666666769,0.6227418568757203
2025-08-29T11:21:44.669789,6561792,1.36460000000001,0.631231793465915
2025-08-29T11:21:44.731206,6555136,1.4779333333333398,0.6369149419638488
2025-08-29T11:21:44.800843,6548992,1.441266666666678,0.6454131010416392
2025-08-29T11:21:44.800843,6548992,1.5712666666666735,0.6510731258907834
2025-08-29T11:21:44.862293,6543872,1.5512666666666775,0.659623976011534
2025-08-29T11:21:44.935969,6538496,1.5645999999999987,0.6653386720128961
2025-08-29T11:21:44.997377,6532096,1.6746000000000123,0.6739568794095838
2025-08-29T11:21:44.997377,6532096,1.5912666666666695,0.6796668768466055
2025-08-29T11:21:45.067087,6527488,1.6012666666666746,0.6882293391335118
2025-08-29T11:21:45.128510,6520320,1.557933333333338,0.6938960090950802
2025-08-29T11:21:45.198175,6514688,1.5679333333333432,0.7
2025-08-29T11:21:45.198175,6514688,1.751266666666666,0.7
2025-08-29T11:21:45.259621,6510848,1.6712666666666678,0.7
2025-08-29T11:21:45.329264,6511616,1.584600000000009,0.7
2025-08-29T11:21:45.390696,6511360,1.6612666666666769,0.7
2025-08-29T11:21:45.390696,6511360,1.654600000000002,0.7
2025-08-29T11:21:45.464334,6511616,1.5612666666666684,0.7
2025-08-29T11:21:45.521804,6512640,1.604600000000005,0.7
2025-08-29T11:21:45.595507,6512128,1.6379333333333363,0.7
2025-08-29T11:21:45.656959,6512640,1.6579333333333324,0.7
2025-08-29T11:21:45.656959,6512640,1.6846000000000032,0.7
2025-08-29T11:21:45.726600,6512640,1.557933333333338,0.7
2025-08-29T11:21:45.788012,6512640,1.527933333333337,0.7
2025-08-29T11:21:45.857649,6512384,1.6612666666666769,0.7
2025-08-29T11:21:45.857649,6512384,1.634600000000006,0.7
2025-08-29T11:21:45.919087,6513664,1.6412666666666667,0.7
2025-08-29T11:21:45.992577,6513152,1.6279333333333454,0.7
2025-08-29T11:21:46.050179,6513664,1.537933333333342,0.7
2025-08-29T11:21:46.050179,6513664,1.557933333333338,0.7
2025-08-29T11:21:46.123913,6513664,1.6179333333333403,0.7
2025-08-29T11:21:46.185257,6513664,1.4879333333333449,0.7
2025-08-29T11:21:46.254962,6514176,1.5412666666666723,0.7028377650557337
2025-08-29T11:21:46.254962,6514176,1.5945999999999998,0.7114308351332003
2025-08-29T11:21:46.316414,6509568,1.61460000000001,0.7171171719426507
2025-08-29T11:21:46.386090,6504192,1.6279333333333454,0.725803575644622
2025-08-29T11:21:46.447520,6497792,1.624600000000001,0.7315196812152862
2025-08-29T11:21:46.447520,6497792,1.6012666666666746,0.7401189601099168
2025-08-29T11:21:46.517120,6492928,1.8179333333333432,0.7458392608273137
2025-08-29T11:21:46.578581,6486528,1.8312666666666786,0.7544698858583295
2025-08-29T11:21:46.652242,6480128,1.7946000000000026,0.7602040473405305
2025-08-29T11:21:46.713534,6473728,1.7746000000000066,0.7686946551542024
2025-08-29T11:21:46.713534,6473728,1.7612666666666712,0.7743583717324711
2025-08-29T11:21:46.783388,6468864,1.8012666666666775,0.7828830776987848
2025-08-29T11:21:46.844995,6462464,1.8812666666666757,0.7885327321452062
2025-08-29T11:21:46.914452,6457344,1.8712666666666706,0.7970982484989337
2025-08-29T11:21:46.914452,6457344,1.9012666666666718,0.7999999999999999
2025-08-29T11:21:46.975899,6450688,1.9346000000000032,0.7999999999999999
2025-08-29T11:21:47.045508,6450176,1.9746000000000095,0.7999999999999999
2025-08-29T11:21:47.106996,6450432,1.98126666666667,0.7999999999999999
2025-08-29T11:21:47.106996,6450432,1.931266666666673,0.7999999999999999
2025-08-29T11:21:47.180531,6450944,1.9579333333333437,0.7999999999999999
2025-08-29T11:21:47.238060,6451456,1.9545999999999992,0.7999999999999999
2025-08-29T11:21:47.311771,6452224,1.9746000000000095,0.7999999999999999
2025-08-29T11:21:47.311771,6452224,1.9746000000000095,0.7999999999999999
2025-08-29T11:21:47.373227,6451200,1.9545999999999992,0.7999999999999999
2025-08-29T11:21:47.442883,6452224,1.904600000000002,0.7999999999999999
2025-08-29T11:21:47.504234,6452736,1.86460000000001,0.7999999999999999
2025-08-29T11:21:47.504234,6452736,1.98126666666667,0.7999999999999999
2025-08-29T11:21:47.573948,6452736,1.884600000000006,0.7999999999999999
2025-08-29T11:21:47.635385,6452736,1.9279333333333426,0.7999999999999999
2025-08-29T11:21:47.704996,6453248,1.9545999999999992,0.7999999999999999
2025-08-29T11:21:47.766455,6453248,1.941266666666678,0.7999999999999999
2025-08-29T11:21:47.766455,6453248,1.8679333333333403,0.7999999999999999
2025-08-29T11:21:47.840169,6453504,1.8512666666666746,0.7999999999999999
2025-08-29T11:21:47.901460,6453760,1.9079333333333324,0.7999999999999999
2025-08-29T11:21:47.971238,6453248,2.017933333333332,0.8000002013670431
2025-08-29T11:21:47.971238,6453248,1.9912666666666752,0.8057606412483764
2025-08-29T11:21:48.032679,6453248,1.9646000000000043,0.8114541601490329
2025-08-29T11:21:48.102312,6446080,1.9679333333333346,0.819946647388441
2025-08-29T11:21:48.163785,6440192,1.9012666666666718,0.8256440929464391
2025-08-29T11:21:48.163785,6440192,1.8512666666666746,0.8341882979547655
2025-08-29T11:21:48.233430,6434304,1.951266666666669,0.8399201437159701
2025-08-29T11:21:48.294823,6426880,2.0212666666666763,0.84847498761641
2025-08-29T11:21:48.368456,6421504,2.1512666666666718,0.8541877370696883
2025-08-29T11:21:48.425904,6414848,2.2146000000000043,0.8626642827515129
2025-08-29T11:21:48.425904,6414848,2.184600000000003,0.8684265013750608
2025-08-29T11:21:48.499624,6408192,2.031266666666667,0.8769057655119681
2025-08-29T11:21:48.561091,6402560,2.067933333333343,0.8826241868036286
2025-08-29T11:21:48.561091,6402560,2.201266666666669,0.8911848032259726
2025-08-29T11:21:48.630747,6396928,2.251266666666666,0.8968707708625105
2025-08-29T11:21:48.692168,6390272,2.2346000000000004,0.8999999999999999
2025-08-29T11:21:48.761789,6386432,2.211266666666674,0.8999999999999999
2025-08-29T11:21:48.823232,6387200,2.237933333333345,0.8999999999999999
2025-08-29T11:21:48.823232,6387200,2.2646000000000015,0.8999999999999999
2025-08-29T11:21:48.896733,6387712,2.184600000000003,0.8999999999999999
2025-08-29T11:21:48.954436,6387456,2.261266666666671,0.8999999999999999
2025-08-29T11:21:49.028048,6388224,2.201266666666669,0.8999999999999999
2025-08-29T11:21:49.028048,6388224,2.164600000000007,0.8999999999999999
2025-08-29T11:21:49.089445,6388992,2.2646000000000015,0.8999999999999999
2025-08-29T11:21:49.159128,6388736,2.2846000000000117,0.8999999999999999
2025-08-29T11:21:49.220575,6388736,2.1179333333333403,0.8999999999999999
2025-08-29T11:21:49.220575,6388736,2.1379333333333363,0.8999999999999999
2025-08-29T11:21:49.290199,6389504,2.161266666666677,0.8999999999999999
2025-08-29T11:21:49.351630,6389760,2.1946000000000083,0.8999999999999999
2025-08-29T11:21:49.421255,6389760,2.164600000000007,0.8999999999999999
2025-08-29T11:21:49.482753,6389760,2.1512666666666718,0.8999999999999999
2025-08-29T11:21:49.482753,6389760,2.1879333333333335,0.8999999999999999
2025-08-29T11:21:49.556379,6389760,2.161266666666677,0.8999999999999999
2025-08-29T11:21:49.617728,6389760,2.2246000000000095,0.8999999999999999
2025-08-29T11:21:49.617728,6389760,2.261266666666671,0.8999999999999999
2025-08-29T11:21:49.687566,6390016,2.3712666666666706,0.9000001678058692
2025-08-29T11:21:49.748954,6390528,2.281266666666667,0.9086034069190153
2025-08-29T11:21:49.818609,6386176,2.181266666666673,0.9142989394901034
2025-08-29T11:21:49.880042,6380032,2.1946000000000083,0.9228689530411281
2025-08-29T11:21:49.880042,6380032,2.2446000000000055,0.9286478851292583
2025-08-29T11:21:49.949630,6372864,2.247933333333336,0.9343236501689429
2025-08-29T11:21:50.011107,6366208,2.2846000000000117,0.9429951191485464
2025-08-29T11:21:50.084641,6360576,2.2946000000000026,0.9487149835706831
2025-08-29T11:21:50.084641,6360576,2.277933333333337,0.9572246541311074
2025-08-29T11:21:50.142176,6352896,2.3446,0.9630028814345866
2025-08-29T11:21:50.215869,6347520,2.3712666666666706,0.971585413303461
2025-08-29T11:21:50.277339,6340096,2.3612666666666655,0.9773063181219873
2025-08-29T11:21:50.277339,6340096,2.431266666666673,0.9858662297596802
2025-08-29T11:21:50.347047,6334464,2.4946000000000055,0.9916206957520665
2025-08-29T11:21:50.408443,6328320,2.491266666666675,0.9999999999999999
2025-08-29T11:21:50.478073,6321664,2.5246000000000066,0.9999999999999999
2025-08-29T11:21:50.539613,6321152,2.584600000000009,0.9999999999999999
2025-08-29T11:21:50.539613,6321152,2.567933333333343,0.9999999999999999
2025-08-29T11:21:50.609160,6321664,2.537933333333342,0.9999999999999999
2025-08-29T11:21:50.670574,6322176,2.487933333333345,0.9999999999999999
2025-08-29T11:21:50.670574,6322176,2.4479333333333386,0.9999999999999999
2025-08-29T11:21:50.744308,6322176,2.5946,0.9999999999999999
2025-08-29T11:21:50.805619,6322432,2.4012666666666718,0.9999999999999999
2025-08-29T11:21:50.875385,6323200,2.4179333333333375,0.9999999999999999
2025-08-29T11:21:50.936841,6322944,2.6012666666666746,0.9999999999999999
2025-08-29T11:21:50.936841,6322944,2.451266666666669,0.9999999999999999
2025-08-29T11:21:51.006475,6323712,2.5512666666666775,0.9999999999999999
2025-08-29T11:21:51.067918,6324224,2.5512666666666775,0.9999999999999999
2025-08-29T11:21:51.137527,6323968,2.527933333333337,0.9999999999999999
2025-08-29T11:21:51.137527,6323968,2.5712666666666735,0.9999999999999999
2025-08-29T11:21:51.198966,6324224,2.577933333333334,0.9999999999999999
2025-08-29T11:21:51.272620,6324736,2.537933333333342,0.9999999999999999
2025-08-29T11:21:51.330029,6324736,2.531266666666667,0.9999999999999999
2025-08-29T11:21:51.330029,6324736,2.537933333333342,0.9999999999999999
2025-08-29T11:21:51.403789,6325248,2.5612666666666684,0.9999999999999999
2025-08-29T11:21:51.465236,6325248,2.5046000000000106,1.0056937538288735
2025-08-29T11:21:51.534978,6323200,2.491266666666675,1.0114699003395733
2025-08-29T11:21:51.596304,6315520,2.5512666666666775,1.0199650053505425
2025-08-29T11:21:51.596304,6315520,2.4946000000000055,1.0256806746259466
2025-08-29T11:21:51.665971,6309120,2.5712666666666735,1.034226759060009
2025-08-29T11:21:51.727360,6302464,2.6312666666666757,1.0399305476798666
2025-08-29T11:21:51.727360,6302464,2.6512666666666718,1.0456306781317735
2025-08-29T11:21:51.800862,6295296,2.7146000000000043,1.0542691564774727
2025-08-29T11:21:51.858452,6288896,2.7712666666666763,1.059991974282909
2025-08-29T11:21:51.932199,6282240,2.751266666666666,1.068546784622175
2025-08-29T11:21:51.993535,6274816,2.787933333333342,1.0742249325052038
2025-08-29T11:21:51.993535,6274816,2.807933333333338,1.082846126846365
2025-08-29T11:21:52.063295,6269184,2.817933333333343,1.0885158508747546
2025-08-29T11:21:52.124750,6262528,2.8712666666666706,1.0970771385205758
2025-08-29T11:21:52.194397,6256128,2.931266666666673,1.0999999999999999
2025-08-29T11:21:52.194397,6256128,2.9479333333333386,1.0999999999999999
2025-08-29T11:21:52.255769,6253312,2.8246000000000038,1.0999999999999999
2025-08-29T11:21:52.325432,6253824,2.684600000000003,1.0999999999999999
2025-08-29T11:21:52.386882,6254848,2.757933333333341,1.0999999999999999
2025-08-29T11:21:52.386882,6254848,2.8012666666666775,1.0999999999999999
2025-08-29T11:21:52.460509,6255616,2.817933333333343,1.0999999999999999
