Timestamp,Sensor_Raw_Value,AFD_Fz,Motor_Position_mm
2025-08-28T18:50:10.897435,6650880,0.93126666666668,0.4456089976134601
2025-08-28T18:50:10.897435,6650880,0.7579333333333338,0.4513299024319864
2025-08-28T18:50:10.958883,6644224,0.8812666666666686,0.4598759868660489
2025-08-28T18:50:11.020316,6638592,1.0446000000000097,0.46560169093243714
2025-08-28T18:50:11.081642,6631680,0.9579333333333366,0.47421872368803974
2025-08-28T18:50:11.142997,6625792,0.9046000000000092,0.4799994680795584
2025-08-28T18:50:11.200675,6619904,0.9079333333333395,0.48571752019830655
2025-08-28T18:50:11.200675,6619904,0.9446000000000012,0.49433059273539365
2025-08-28T18:50:11.261985,6614528,1.1012666666666675,0.5
2025-08-28T18:50:11.323325,6608896,1.1312666666666686,0.5
2025-08-28T18:50:11.384863,6607360,1.067933333333336,0.5
2025-08-28T18:50:11.446314,6608640,0.9912666666666681,0.5
2025-08-28T18:50:11.507769,6609664,0.9679333333333417,0.5
2025-08-28T18:50:11.507769,6609664,0.951266666666676,0.5
2025-08-28T18:50:11.569142,6609664,0.9446000000000012,0.5
2025-08-28T18:50:11.630638,6610432,0.9346000000000103,0.5
2025-08-28T18:50:11.691905,6611456,1.0412666666666794,0.5
2025-08-28T18:50:11.749520,6611968,1.0346000000000046,0.5
2025-08-28T18:50:11.810852,6611456,1.0012666666666732,0.5
2025-08-28T18:50:11.810852,6611456,1.1179333333333474,0.5
2025-08-28T18:50:11.872286,6612992,1.0746000000000109,0.5
2025-08-28T18:50:11.933725,6612992,1.0779333333333412,0.5
2025-08-28T18:50:11.995217,6612992,0.9812666666666772,0.5
2025-08-28T18:50:12.056688,6613760,1.0712666666666806,0.5
2025-08-28T18:50:12.056688,6613760,0.9479333333333457,0.5
2025-08-28T18:50:12.118067,6614272,0.9979333333333429,0.5
2025-08-28T18:50:12.179559,6614528,1.0246000000000137,0.5
2025-08-28T18:50:12.240839,6613760,0.9679333333333417,0.5
2025-08-28T18:50:12.302190,6614272,0.9912666666666681,0.5000001678058693
2025-08-28T18:50:12.359810,6614784,0.9846000000000075,0.5057146624401883
2025-08-28T18:50:12.359810,6614784,0.93126666666668,0.514221379617313
2025-08-28T18:50:12.421140,6607104,1.0312666666666743,0.5198808003653277
2025-08-28T18:50:12.482584,6600192,1.0846000000000018,0.5284179239659696
2025-08-28T18:50:12.544064,6593792,1.1179333333333474,0.5342000443656165
2025-08-28T18:50:12.605560,6585856,1.114600000000003,0.5427110573729953
2025-08-28T18:50:12.666950,6579712,1.1946000000000012,0.5484343450348657
2025-08-28T18:50:12.666950,6579712,1.1612666666666698,0.5571035318546467
2025-08-28T18:50:12.728514,6573312,1.277933333333344,0.5627942987390466
2025-08-28T18:50:12.789719,6567424,1.1612666666666698,0.5714579815263147
2025-08-28T18:50:12.851097,6561792,1.0246000000000137,0.5771547894220095
2025-08-28T18:50:12.908600,6554624,1.0779333333333412,0.582843240585413
2025-08-28T18:50:12.908600,6554624,1.2046000000000063,0.5914672876263524
2025-08-28T18:50:12.970079,6548480,1.3412666666666766,0.597154564148671
2025-08-28T18:50:13.031529,6541312,1.3979333333333344,0.6
2025-08-28T18:50:13.092959,6537728,1.3612666666666726,0.6
2025-08-28T18:50:13.154378,6540288,1.3379333333333463,0.6
2025-08-28T18:50:13.215783,6540800,1.2946000000000097,0.6
2025-08-28T18:50:13.215783,6540800,1.2379333333333378,0.6
2025-08-28T18:50:13.277303,6540800,1.2746000000000137,0.6
2025-08-28T18:50:13.338651,6542592,1.2912666666666794,0.6
2025-08-28T18:50:13.400074,6542848,1.3212666666666806,0.6
2025-08-28T18:50:13.457484,6543616,1.2746000000000137,0.6
2025-08-28T18:50:13.518972,6544640,1.241266666666668,0.6
2025-08-28T18:50:13.518972,6544640,1.2512666666666732,0.6
2025-08-28T18:50:13.580332,6545408,1.3312666666666715,0.6
2025-08-28T18:50:13.641779,6544128,1.2646000000000086,0.6
2025-08-28T18:50:13.703234,6545408,1.2379333333333378,0.6
2025-08-28T18:50:13.764665,6545408,1.2146000000000114,0.6
2025-08-28T18:50:13.764665,6545408,1.2346000000000075,0.6
2025-08-28T18:50:13.826109,6546176,1.1879333333333406,0.6
2025-08-28T18:50:13.887557,6545920,1.2446000000000126,0.6
2025-08-28T18:50:13.948880,6545920,1.1579333333333395,0.6
2025-08-28T18:50:14.010244,6546432,1.171266666666675,0.6
2025-08-28T18:50:14.067781,6547456,1.241266666666668,0.6028529682674924
2025-08-28T18:50:14.067781,6547456,1.2279333333333469,0.6115150401184151
2025-08-28T18:50:14.129184,6539776,1.43126666666668,0.6172404756954124
2025-08-28T18:50:14.190678,6536960,1.3979333333333344,0.6258611666189657
2025-08-28T18:50:14.252107,6526464,1.241266666666668,0.631590696659174
2025-08-28T18:50:14.313521,6521344,1.2579333333333338,0.6402485733633643
2025-08-28T18:50:14.374968,6514176,1.3812666666666686,0.6459690083254565
2025-08-28T18:50:14.374968,6514176,1.3312666666666715,0.651655580063124
2025-08-28T18:50:14.436492,6508032,1.3879333333333435,0.6602874468575727
2025-08-28T18:50:14.497840,6501376,1.4479333333333457,0.6660232863984666
2025-08-28T18:50:14.559177,6494208,1.3912666666666738,0.6745380918184916
2025-08-28T18:50:14.616688,6487040,1.5079333333333338,0.6803147753079732
2025-08-28T18:50:14.678107,6480896,1.594600000000007,0.6888586447045609
2025-08-28T18:50:14.678107,6480896,1.4279333333333355,0.6945721660648381
2025-08-28T18:50:14.739528,6473728,1.4812666666666772,0.7
2025-08-28T18:50:14.800959,6467840,1.4546000000000063,0.7
2025-08-28T18:50:14.862462,6469120,1.4979333333333429,0.7
2025-08-28T18:50:14.923872,6470144,1.5212666666666692,0.7
2025-08-28T18:50:14.923872,6470144,1.5646000000000058,0.7
2025-08-28T18:50:14.985406,6471168,1.4546000000000063,0.7
2025-08-28T18:50:15.046762,6471680,1.3012666666666703,0.7
2025-08-28T18:50:15.108097,6472960,1.374600000000008,0.7
2025-08-28T18:50:15.165530,6473472,1.5146000000000086,0.7
2025-08-28T18:50:15.227003,6474240,1.6746000000000052,0.7
2025-08-28T18:50:15.227003,6474240,1.5746000000000109,0.7
2025-08-28T18:50:15.288707,6474240,1.4012666666666789,0.7
2025-08-28T18:50:15.349794,6474496,1.5112666666666783,0.7
2025-08-28T18:50:15.411298,6475520,1.4979333333333429,0.7
2025-08-28T18:50:15.472718,6475776,1.5346000000000046,0.7
2025-08-28T18:50:15.534211,6475776,1.624600000000008,0.7
2025-08-28T18:50:15.534211,6475776,1.5146000000000086,0.7
2025-08-28T18:50:15.595623,6476032,1.451266666666676,0.7
2025-08-28T18:50:15.657028,6476288,1.3712666666666777,0.7
2025-08-28T18:50:15.718357,6477312,1.4846000000000075,0.7
2025-08-28T18:50:15.775799,6476800,1.4946000000000126,0.7000001006835216
2025-08-28T18:50:15.837419,6475520,1.5512666666666703,0.7085890762977771
2025-08-28T18:50:15.837419,6475520,1.5879333333333463,0.7143082023740889
2025-08-28T18:50:15.898709,6467840,1.5079333333333338,0.7228809008190223
2025-08-28T18:50:15.960116,6460416,1.4979333333333429,0.7286604034471081
2025-08-28T18:50:16.021622,6454528,1.5746000000000109,0.7371600392165484
2025-08-28T18:50:16.083089,6446080,1.5779333333333412,0.7429389041823309
2025-08-28T18:50:16.083089,6446080,1.6546000000000092,0.7487056200031761
2025-08-28T18:50:16.144493,6439424,1.6846000000000103,0.7573802101719487
2025-08-28T18:50:16.205832,6431744,1.767933333333339,0.7631093710392445
2025-08-28T18:50:16.267280,6426368,1.777933333333344,0.7717168052991231
2025-08-28T18:50:16.324743,6419968,1.644600000000004,0.7774757013664588
2025-08-28T18:50:16.386137,6412032,1.721266666666672,0.786109648953687
2025-08-28T18:50:16.386137,6412032,1.701266666666676,0.7918642491907686
2025-08-28T18:50:16.447598,6406144,1.6346000000000132,0.7999999999999999
2025-08-28T18:50:16.509007,6398720,1.6546000000000092,0.7999999999999999
2025-08-28T18:50:16.570491,6396928,1.721266666666672,0.7999999999999999
2025-08-28T18:50:16.631912,6397440,1.6779333333333355,0.7999999999999999
2025-08-28T18:50:16.693393,6400000,1.7646000000000086,0.7999999999999999
2025-08-28T18:50:16.693393,6400000,1.6879333333333406,0.7999999999999999
2025-08-28T18:50:16.754800,6401280,1.6679333333333446,0.7999999999999999
2025-08-28T18:50:16.816192,6402048,1.777933333333344,0.7999999999999999
2025-08-28T18:50:16.873603,6402560,1.79793333333334,0.7999999999999999
2025-08-28T18:50:16.935102,6403072,1.6879333333333406,0.7999999999999999
2025-08-28T18:50:16.996501,6403840,1.6846000000000103,0.7999999999999999
2025-08-28T18:50:16.996501,6403840,1.7112666666666811,0.7999999999999999
2025-08-28T18:50:17.057928,6403840,1.7112666666666811,0.7999999999999999
2025-08-28T18:50:17.119435,6405120,1.671266666666675,0.7999999999999999
2025-08-28T18:50:17.180834,6405120,1.6579333333333395,0.7999999999999999
2025-08-28T18:50:17.242252,6405632,1.7279333333333469,0.7999999999999999
2025-08-28T18:50:17.242252,6405632,1.7146000000000114,0.7999999999999999
2025-08-28T18:50:17.303709,6405632,1.6979333333333457,0.7999999999999999
2025-08-28T18:50:17.365066,6405888,1.6846000000000103,0.7999999999999999
2025-08-28T18:50:17.422525,6406656,1.7112666666666811,0.7999999999999999
2025-08-28T18:50:17.483924,6407168,1.6412666666666738,0.7999999999999999
2025-08-28T18:50:17.545348,6407680,1.6012666666666675,0.805685699147147
2025-08-28T18:50:17.545348,6407680,1.6479333333333344,0.8114013348613772
2025-08-28T18:50:17.606867,6401024,1.644600000000004,0.819952151420954
2025-08-28T18:50:17.668353,6392320,1.7446000000000126,0.8257186323135822
2025-08-28T18:50:17.729710,6385408,1.7812666666666743,0.8343312349942352
2025-08-28T18:50:17.791142,6378496,1.7512666666666732,0.8401129862209697
2025-08-28T18:50:17.852545,6371328,1.79793333333334,0.845775393913458
2025-08-28T18:50:17.852545,6371328,1.844600000000007,0.8544026628270879
2025-08-28T18:50:17.913998,6364928,1.7812666666666743,0.8601169225331898
2025-08-28T18:50:17.975287,6358272,1.864600000000003,0.8686846874855659
2025-08-28T18:50:18.032819,6350336,1.9246000000000052,0.8743876035149032
2025-08-28T18:50:18.094223,6343680,1.9779333333333469,0.8829538582144556
2025-08-28T18:50:18.155702,6337792,2.001266666666673,0.8886836903052286
2025-08-28T18:50:18.155702,6337792,1.844600000000007,0.8972798480106903
2025-08-28T18:50:18.217145,6331392,1.9446000000000012,0.8999999999999999
2025-08-28T18:50:18.278641,6324736,1.9746000000000024,0.8999999999999999
2025-08-28T18:50:18.340021,6327808,1.9879333333333378,0.8999999999999999
2025-08-28T18:50:18.401461,6329088,1.8246000000000109,0.8999999999999999
2025-08-28T18:50:18.401461,6329088,1.817933333333336,0.8999999999999999
2025-08-28T18:50:18.462918,6329856,1.9446000000000012,0.8999999999999999
2025-08-28T18:50:18.524280,6331392,1.9746000000000024,0.8999999999999999
2025-08-28T18:50:18.581688,6331136,2.057933333333345,0.8999999999999999
2025-08-28T18:50:18.643141,6332160,1.8279333333333412,0.8999999999999999
2025-08-28T18:50:18.704613,6332928,1.844600000000007,0.8999999999999999
2025-08-28T18:50:18.704613,6332928,1.9612666666666811,0.8999999999999999
2025-08-28T18:50:18.766003,6332672,1.8846000000000132,0.8999999999999999
2025-08-28T18:50:18.827471,6334208,2.0146000000000086,0.8999999999999999
2025-08-28T18:50:18.888889,6334208,1.8879333333333435,0.8999999999999999
2025-08-28T18:50:18.950359,6335488,1.8612666666666726,0.8999999999999999
2025-08-28T18:50:19.011739,6336768,1.894600000000004,0.8999999999999999
2025-08-28T18:50:19.011739,6336768,1.9579333333333366,0.8999999999999999
2025-08-28T18:50:19.073156,6336000,1.9246000000000052,0.8999999999999999
2025-08-28T18:50:19.130593,6336512,1.9012666666666789,0.8999999999999999
2025-08-28T18:50:19.192016,6336768,1.8779333333333383,0.8999999999999999
2025-08-28T18:50:19.254013,6337536,1.9146000000000143,0.902854478520316
2025-08-28T18:50:19.314985,6333696,1.971266666666672,0.9085789072620976
2025-08-28T18:50:19.314985,6333696,1.9346000000000103,0.9172474228584013
2025-08-28T18:50:19.376391,6326016,2.0112666666666783,0.9230278651993553
2025-08-28T18:50:19.437759,6318336,2.057933333333345,0.9288059918193129
2025-08-28T18:50:19.499214,6311168,2.104600000000012,0.9374300724214261
2025-08-28T18:50:19.560759,6302720,1.991266666666668,0.9432201468192778
2025-08-28T18:50:19.560759,6302720,1.9812666666666772,0.9518389918782688
2025-08-28T18:50:19.622104,6296064,2.104600000000012,0.957572146525254
2025-08-28T18:50:19.683390,6288896,2.154600000000009,0.9661907902172019
2025-08-28T18:50:19.740925,6282240,2.0879333333333463,0.9719361275702982
2025-08-28T18:50:19.802412,6275584,2.0812666666666715,0.9804907365425212
2025-08-28T18:50:19.863819,6267392,2.1312666666666686,0.9862643324040077
2025-08-28T18:50:19.863819,6267392,2.1479333333333344,0.9947937369346618
2025-08-28T18:50:19.925226,6260992,2.1979333333333457,0.9999999999999999
2025-08-28T18:50:19.986688,6254592,2.1612666666666698,0.9999999999999999
2025-08-28T18:50:20.048150,6254592,2.2246000000000024,0.9999999999999999
2025-08-28T18:50:20.109581,6255616,2.2379333333333378,0.9999999999999999
2025-08-28T18:50:20.171031,6256640,2.1879333333333406,0.9999999999999999
2025-08-28T18:50:20.171031,6256640,2.0612666666666755,0.9999999999999999
2025-08-28T18:50:20.232314,6258688,2.134600000000013,0.9999999999999999
2025-08-28T18:50:20.289836,6258688,2.2146000000000114,0.9999999999999999
2025-08-28T18:50:20.351315,6260224,2.1212666666666777,0.9999999999999999
2025-08-28T18:50:20.412663,6260736,2.1079333333333423,0.9999999999999999
2025-08-28T18:50:20.474105,6261504,2.144600000000004,0.9999999999999999
2025-08-28T18:50:20.474105,6261504,2.1279333333333383,0.9999999999999999
2025-08-28T18:50:20.535638,6261760,2.1412666666666738,0.9999999999999999
2025-08-28T18:50:20.596958,6262784,2.227933333333347,0.9999999999999999
2025-08-28T18:50:20.658482,6262784,2.1479333333333344,0.9999999999999999
2025-08-28T18:50:20.719894,6263808,2.1179333333333474,0.9999999999999999
2025-08-28T18:50:20.719894,6263808,2.154600000000009,0.9999999999999999
2025-08-28T18:50:20.781275,6264832,2.1979333333333457,0.9999999999999999
2025-08-28T18:50:20.838836,6262528,2.144600000000004,0.9999999999999999
2025-08-28T18:50:20.900166,6267392,2.067933333333336,0.9999999999999999
2025-08-28T18:50:20.961536,6264320,2.1379333333333435,1.0000001006835215
2025-08-28T18:50:21.022948,6266624,2.2079333333333366,1.0057727903933138
2025-08-28T18:50:21.022948,6266624,2.1579333333333395,1.0143172974522048
2025-08-28T18:50:21.084560,6257408,2.257933333333334,1.0199984322797069
2025-08-28T18:50:21.145898,6250496,2.241266666666668,1.0285068610766985
2025-08-28T18:50:21.207421,6241024,2.0879333333333463,1.0342163550961123
2025-08-28T18:50:21.268772,6234880,2.154600000000009,1.0428249639970761
2025-08-28T18:50:21.330194,6227456,2.227933333333347,1.0485831888409347
2025-08-28T18:50:21.330194,6227456,2.257933333333334,1.05431634348792
2025-08-28T18:50:21.391493,6220288,2.2246000000000024,1.0629786167058857
2025-08-28T18:50:21.448958,6212608,2.3046000000000006,1.0687547296554119
2025-08-28T18:50:21.510495,6204672,2.384600000000013,1.0774127070431236
2025-08-28T18:50:21.571878,6198272,2.401266666666679,1.0831819399520082
2025-08-28T18:50:21.633325,6191104,2.394600000000004,1.0917510809125126
2025-08-28T18:50:21.633325,6191104,2.421266666666675,1.0974172474564732
2025-08-28T18:50:21.694743,6184448,2.4646000000000114,1.0999999999999999
2025-08-28T18:50:21.756218,6179328,2.404600000000009,1.0999999999999999
2025-08-28T18:50:21.817651,6181120,2.3612666666666726,1.0999999999999999
2025-08-28T18:50:21.879026,6182912,2.3912666666666738,1.0999999999999999
2025-08-28T18:50:21.879026,6182912,2.3512666666666675,1.0999999999999999
2025-08-28T18:50:21.940418,6184448,2.3812666666666686,1.0999999999999999
2025-08-28T18:50:21.997888,6185472,2.3912666666666738,1.0999999999999999
2025-08-28T18:50:22.059284,6185984,2.3212666666666806,1.0999999999999999
